"","Epi0","Epi4","Epi7","Epi16","Epi21","Epi31","Epi92","Epi183","Meso0","Meso4","Meso7","Meso16","Meso21","Meso31","Meso92","Meso183","Bathy0","Bathy4","Bathy7","Bathy16","Bathy21","Bathy31","Bathy92","Bathy183"
"Bacteria_Bacteroidetes_Flavobacteriia_Flavobacteriales_Cryomorphaceae_Fluviicola.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.477751127453,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_1_Candidatus_Pelagibacter.21",229.547818544256,0,0,0,226.958145935262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Planctomycetes_BD7.11_NA_NA_NA.2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.4523815110159,0,0,0,0,0,0,0,346.461708217905
"Bacteria_Chloroflexi_NA_NA_NA_NA",0,0,0,0,0,0,0,0,41.2929038426349,0,0,0,0,0,0,0,62.0681654123668,0,0,0,0,0,0,0
"Bacteria_Acidobacteria_Acidobacteria_Subgroup_6_NA_NA",0,0,0,0,0,0,0,0,38.0565119181083,0,0,0,0,0,0,0,86.3407560144186,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Deep_1_NA.36",86.3164467921865,0,0,0,0,0,0,0,80.101295823379,0,0,0,0,0,0,0,38.9276948611819,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_NA_NA.25",0,0,379.902333724368,0,0,49.9283617056129,0,116.500384234288,51.830250238657,0,0,0,0,0,0,0,59.8342838585594,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Gammaproteobacteria_Alteromonadales_Colwelliaceae_Colwellia.29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.7077761019373,0,0,0,0,0,0
"Bacteria_Proteobacteria_Gammaproteobacteria_Thiotrichales_Piscirickettsiaceae_NA.9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.5984399556004,55.0526554399599,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_NA_NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_NA.8",0,0,0,0,0,0,0,144.046379414002,0,0,0,0,0,0,0,42.7301607654362,0,0,0,0,0,0,0,0
"Bacteria_Bacteroidetes_Flavobacteriia_Flavobacteriales_Cryomorphaceae_Fluviicola.6",0,0,0,0,0,0,0,0,0,0,0,55.1961099324785,0,107.049781960643,0,0,0,0,0,78.3461942251503,61.0379750439819,54.5878643097886,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_1_NA.35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.635579088911,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Gammaproteobacteria_Alteromonadales_Colwelliaceae_Colwellia.30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326.626387152451,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_1_NA.36",0,0,0,0,0,0,0,0,150.778909785184,0,0,0,0,0,0,0,36.7650451466718,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Sulfitobacter.9",0,0,0,0,0,0,67.2883771419007,18.1328932427114,0,0,0,0,0,0,163.083458733656,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Deep_1_NA.37",0,0,0,0,0,0,0,0,65.965773031018,0,0,0,0,0,0,0,136.35903723902,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_NA_NA.26",0,0,0,0,0,0,0,253.85282795322,0,0,0,0,0,0,0,317.271443679398,0,0,0,0,0,0,0,0
"Bacteria_Bacteroidetes_Flavobacteriia_Flavobacteriales_Cryomorphaceae_Owenweeksia.8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Deep_1_NA.38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.457472789003,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Roseobacter_clade_NAC11.7_lineage.4",0,0,0,0,0,0,0,0,0,0,0,0,0,42.408533329137,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_NA_NA.27",0,0,0,0,0,0,64.796215025534,13.5996699320335,113.265074574794,0,0,0,0,0,0,0,51.4049701789463,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Sedimentitalea.3",0,0,0,0,0,0,0,0,0,0,0,0,36.5965435482728,47.750248808484,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_SPOTSOCT00m83_NA_NA_NA.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_AEGEAN.169_marine_group.6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Chloroflexi_SAR202_clade_NA_NA_NA.2",0,0,0,0,0,0,0,0,64.3340388355983,0,0,0,0,0,0,0,39.4511761685062,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_1_Candidatus_Pelagibacter.22",0,0,0,0,0,0,0,0,108.372341408101,0,0,0,0,0,0,0,133.919049733641,0,0,0,0,0,0,0
"Bacteria_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Polaribacter.8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Deep_1_NA.39",0,0,0,0,0,0,0,0,32.982886515509,0,0,0,0,0,0,0,59.8342838585594,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Deep_1_NA.40",0,0,0,0,0,0,0,0,56.542091169444,0,0,0,0,0,0,0,108.799266532127,0,0,0,0,0,0,0
"Bacteria_Verrucomicrobia_Opitutae_MB11C04_marine_group_NA_NA",0,0,0,0,0,0,0,0,82.1083493744654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Deep_1_NA.41",0,0,0,0,0,0,0,0,53.2791166853517,0,0,0,0,0,0,0,64.4369210784486,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_2_NA.14",0,0,0,28.8599491943564,0,0,0,63.4651263494898,47.11840930787,0,0,0,0,0,0,0,71.4234931912752,0,0,0,0,0,0,0
"Bacteria_Cyanobacteria_Chloroplast_NA_NA_NA.33",16.0522950034961,0,0,0,0,0,0,0,16.1008319662318,0,0,0,0,0,0,0,38.2622641748034,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_2_NA.15",0,0,0,0,0,0,0,235.269299485099,0,0,0,0,0,0,0,0,36.7650451466718,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Deep_1_NA.42",0,0,0,0,0,0,0,0,51.830250238657,0,0,0,0,0,0,0,192.422697250297,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_Rickettsiales_Mitochondria_NA.3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5641671843694,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_NA_NA_NA_NA.5",0,0,0,0,0,0,58.6391086086649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Deep_1_NA.43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.249131922294,0,0,0,0,0,0,0
"Bacteria_Bacteroidetes_Flavobacteriia_Flavobacteriales_Cryomorphaceae_Owenweeksia.9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.6782244756496,164.861129509072,91.1671973866935,0,0
"Bacteria_Chloroflexi_SAR202_clade_NA_NA_NA.3",0,0,0,0,0,0,0,0,50.7424274531275,0,0,0,0,0,0,0,47.7291828397938,5.35383830799248,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_1_NA.37",0,0,0,0,0,0,0,0,150.778909785184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_2_NA.16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.31666635553,111.737877006802,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_NA_NA.28",0,0,0,0,0,0,314.012426662203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_NA_NA.29",0,0,0,0,0,0,0,0,65.4213677638542,0,0,0,0,0,0,0,85.7860804326807,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_2_NA.17",0,0,0,0,82.3566341502628,0,0,0,124.137622883063,0,0,0,0,0,0,0,41.4237349790027,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Alcaligenaceae_Bordetella",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.186332992501
"Bacteria_Gemmatimonadetes_Gemmatimonadetes_BD2.11_terrestrial_group_NA_NA.2",0,0,0,0,0,0,0,0,26.1175529941598,0,0,0,0,0,0,0,48.7338058386982,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Deep_1_NA.44",0,0,0,0,0,0,0,0,199.888862247467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_NA_NA.30",0,0,0,61.8427482736208,74.8696674093298,0,74.7648634910008,90.6644662135568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Planktomarina.4",0,0,0,0,0,0,42.2717926718122,76.0362120421258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Psychroserpens.1",0,0,0,0,0,0,78.2615272396264,27.8271414814549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Deltaproteobacteria_Desulfobacterales_Nitrospinaceae_Nitrospina.8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.4169468008181,0,0,0,0,0,0,0,53.7879276857325
"Bacteria_Bacteroidetes_Cytophagia_Cytophagales_Flammeovirgaceae_Marinoscillum.4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.18719927699,0,0,0,0,0,0,0,0
"Bacteria_Planctomycetes_OM190_NA_NA_NA.9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Deep_1_NA.45",0,0,0,0,0,0,0,0,70.677613961805,0,0,0,0,0,0,0,41.090344575692,0,0,0,0,0,0,0
"Bacteria_Planctomycetes_Planctomycetacia_Planctomycetales_Planctomycetaceae_Blastopirellula",0,0,0,0,0,0,0,79.3314079368622,0,0,0,0,0,0,42.9166996667516,76.6510612048979,0,0,0,0,0,0,0,0
"Bacteria_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_NS5_marine_group.4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.607441467513
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_NA.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2412839126558,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Deep_1_NA.46",0,0,0,0,0,0,0,0,41.8621631099192,0,0,0,0,0,0,0,83.0687551364327,0,0,0,0,0,0,0
"Bacteria_Cyanobacteria_Chloroplast_NA_NA_NA.34",62.2026431209401,0,0,0,0,0,0,0,13.1734079734093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_NA_NA.31",0,0,0,57.7198983887128,0,0,0,0,45.66781430173,0,0,0,0,0,0,0,45.4156440047122,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_2_NA.18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.7533335922,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_Sneathiellales_Sneathiellaceae_Sneathiella.2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Profundibacterium",0,0,0,0,0,0,81.9015983045027,38.3032418056875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.3228679265296,0
"Bacteria_Chloroflexi_SAR202_clade_NA_NA_NA.4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_1_NA.38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.185713698744,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Deep_1_NA.47",0,0,0,0,0,0,0,0,51.830250238657,0,0,0,0,0,0,0,97.3192371529548,0,0,0,0,0,0,0
"Bacteria_Cyanobacteria_Chloroplast_NA_NA_NA.35",0,0,0,0,0,0,0,0,0,0,0,0,0,30.0204966600195,29.7115613117126,0,0,0,0,0,0,81.181952022461,0,0
"Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_JTB255_marine_benthic_group_NA.3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7368626161052,0,0,0,0,0,0,49.3257403948817
"Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_JTB255_marine_benthic_group_NA.4",0,0,0,0,0,0,0,122.393888600041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_NA_NA.32",0,0,0,0,0,0,0,0,61.253932100231,0,0,0,0,0,0,0,135.028400897117,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_1_NA.39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.1167167745839,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Deep_1_NA.48",0,0,0,0,0,0,0,40.3445358483219,81.3692700341675,0,0,0,0,0,0,0,63.6049077058417,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_NA.6",0,0,0,0,0,0,0,100.747980907201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_NA_NA.33",0,0,0,0,0,0,0,268.81208100622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Bacteroidetes_Flavobacteriia_Flavobacteriales_Cryomorphaceae_Owenweeksia.10",0,0,0,0,0,0,57.3197286764339,75.4760568254827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Deep_1_NA.49",0,0,0,0,0,0,0,0,70.677613961805,0,0,0,0,0,0,0,109.020551710554,0,0,0,0,0,0,0
"Bacteria_Planctomycetes_OM190_NA_NA_NA.10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Deep_1_NA.50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.4156440047122,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_2_NA.19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.897460294382,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas.2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.1407990544209
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_NA.7",0,0,0,0,0,0,0,74.5788350965283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Atribacteria_NA_NA_NA_NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.564071766724,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Deep_1_NA.51",0,0,0,0,0,0,0,0,99.3104440183393,0,0,0,0,0,0,0,19.463847430591,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_NA_NA.34",0,0,0,0,0,229.670463845819,0,0,75.389454892592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Actinobacteria_Acidimicrobiia_Acidimicrobiales_Sva0996_marine_group_NA.3",0,0,0,0,0,0,0,0,113.084182338888,0,0,0,0,0,0,0,20.1847306680401,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_1_Candidatus_Pelagibacter.23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_1_NA.40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.3940545654529,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Deep_1_NA.52",0,0,0,0,0,0,0,0,47.2993015437762,0,0,0,0,0,0,0,60.6102446187247,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Deep_1_NA.53",0,0,0,0,0,0,0,0,68.501721452595,0,0,0,0,0,0,0,32.4397457176516,0,0,0,0,0,0,0
"Bacteria_Bacteroidetes_Flavobacteriia_Flavobacteriales_Cryomorphaceae_Fluviicola.7",0,0,0,0,103.162793606937,89.8710510701031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Deep_1_NA.54",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.926586554681,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_2_NA.20",0,0,0,0,0,0,0,238.89357490022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Dokdonia",0,0,0,0,0,0,9.96864846546677,64.6732181696407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_AEGEAN.169_marine_group.8",0,0,148.605497123016,0,0,0,0,0,49.3325154381237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Deep_1_NA.55",0,0,0,0,0,0,0,0,82.2754597731437,0,0,0,0,0,0,0,20.5731985940669,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Deep_1_NA.56",0,0,0,0,0,0,0,0,61.253932100231,0,0,0,0,0,0,0,63.0502321241038,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Deep_1_NA.57",88.6889298920989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.7168417207931,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Deep_1_NA.58",0,0,0,0,0,0,0,0,94.23681861574,0,0,0,0,0,0,0,119.668567717119,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Deep_1_NA.59",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.873842156897,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_1_NA.41",0,0,0,0,0,0,0,0,65.965773031018,0,0,0,0,0,0,0,55.1755940262285,0,0,0,0,0,0,0
"Bacteria_Verrucomicrobia_Arctic97B.4_marine_group_NA_NA_NA.12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.9828801073833,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Deep_1_NA.60",0,0,0,0,0,0,0,0,60.8904190689733,0,0,0,0,0,0,0,64.4369210784486,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_1_NA.42",0,0,0,57.7198983887128,37.4348337046649,159.770757457961,44.8589180946005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Planctomycetes_Phycisphaerae_Phycisphaerales_Phycisphaeraceae_JL.ETNP.F27",0,0,0,0,0,0,0,17.6784192949327,0,0,0,0,0,0,0,167.72355166795,0,0,0,0,0,0,0,37.3684550210186
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Deep_1_NA.61",0,0,0,0,0,0,0,0,57.0847678771625,0,0,0,0,0,0,0,104.196629312237,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Gammaproteobacteria_Cellvibrionales_Porticoccaceae_Porticoccus.7",0,0,0,0,0,0,0,0,0,0,0,0,0,65.1678333747844,0,0,0,0,0,0,0,0,0,0
"Bacteria_Cyanobacteria_Chloroplast_NA_NA_NA.37",0,0,0,0,0,0,82.4330546259511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_1_NA.43",0,0,0,0,0,0,0,0,47.11840930787,0,0,0,0,0,0,0,88.2260679380598,0,0,0,0,0,0,0
"Bacteria_Planctomycetes_vadinHA49_NA_NA_NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272.878072619573
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Deep_1_NA.62",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.9939377239345,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_1_NA.44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.6023954321617,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Deep_1_NA.63",0,0,0,0,0,0,0,0,51.830250238657,0,0,0,0,0,0,0,90.6660554434389,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_1_NA.45",0,0,0,0,0,0,0,247.497870129057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_NA.10",0,0,0,0,0,0,5.53813803581661,65.4798922451989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_Rickettsiales_Rickettsiales_Incertae_Sedis_Candidatus_Captivus",0,0,0,0,0,0,0,0,0,0,0,0,0,77.4871966792091,15.8950739519203,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_1_NA.46",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.8312880094244,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Deltaproteobacteria_SAR324_clade.Marine_group_B._NA_NA.4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Deep_1_NA.64",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.4501071778946,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_NA_NA.35",0,0,0,0,0,0,0,214.413401278086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Deep_1_NA.65",0,0,0,0,0,0,0,0,38.0565119181083,0,0,0,0,0,0,0,32.4397457176516,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Sulfitobacter.10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Cyanobacteria_Chloroplast_NA_NA_NA.41",0,0,0,0,0,0,0,0,19.93471163134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_NA_NA.36",0,0,0,78.334147813253,0,0,0,0,0,0,0,0,0,0,0,0,45.4156440047122,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_Rickettsiales_SAR116_clade_NA.3",0,152.456198147645,0,0,33.2754077341524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_1_Candidatus_Pelagibacter.24",0,0,0,0,0,0,139.561078516535,0,0,0,0,0,0,55.0964409328662,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_1_NA.47",0,0,0,0,0,0,0,0,37.694727446296,0,0,0,0,0,0,0,67.9302071348619,0,0,0,0,0,0,0
"Bacteria_Verrucomicrobia_Opitutae_MB11C04_marine_group_NA_NA.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6264971451011,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Deep_1_NA.66",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.7650451466718,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Deep_1_NA.67",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.799266532127,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_NA_NA.37",0,0,0,78.334147813253,0,0,0,86.131242902879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Deep_1_NA.68",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.900214355789,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythrobacter.3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327.272372737016
